   0.000 -100.000    0.000    0.000  100.000 -100.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    0.000 -100.000 -100.000    0.000    0.000    0.000    0.000 
  43.965  -41.126   -8.981    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.965   84.703    9.919    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.967  -41.164   -9.008    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.967   84.658    9.898    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.969  -41.201   -9.036    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.969   84.614    9.877    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.971  -41.238   -9.064    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.971   84.569    9.857    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.974  -41.276   -9.091    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.974   84.524    9.836    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.976  -41.313   -9.119    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.976   84.480    9.815    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.978  -41.350   -9.147    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.978   84.435    9.795    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.980  -41.388   -9.174    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.980   84.391    9.774    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.982  -41.425   -9.202    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.982   84.346    9.753    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.985  -41.462   -9.230    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.985   84.302    9.732    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.987  -41.500   -9.257    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.987   84.257    9.712    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.989  -41.537   -9.285    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.989   84.213    9.691    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.991  -41.575   -9.313    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.991   84.168    9.670    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.993  -41.612   -9.340    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.993   84.123    9.649    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.996  -41.649   -9.368    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.996   84.079    9.629    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.998  -41.687   -9.396    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.998   84.034    9.608    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.000  -41.724   -9.424    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.000   83.990    9.587    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.002  -41.761   -9.451    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.002   83.945    9.567    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.004  -41.799   -9.479    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.004   83.901    9.546    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.007  -41.836   -9.507    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.007   83.856    9.525    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.009  -41.873   -9.534    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.009   83.812    9.504    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.011  -41.911   -9.562    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.011   83.767    9.484    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.013  -41.948   -9.590    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.013   83.722    9.463    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.015  -41.986   -9.617    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.015   83.678    9.442    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.018  -42.023   -9.645    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.018   83.633    9.422    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.020  -42.060   -9.673    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.020   83.589    9.401    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.022  -42.098   -9.700    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.022   83.544    9.380    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.024  -42.135   -9.728    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.024   83.500    9.359    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.026  -42.172   -9.756    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.026   83.455    9.339    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.029  -42.210   -9.783    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.029   83.411    9.318    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.031  -42.247   -9.811    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.031   83.366    9.297    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.033  -42.284   -9.839    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.033   83.321    9.276    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.035  -42.322   -9.866    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.035   83.277    9.256    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.037  -42.359   -9.894    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.037   83.232    9.235    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.040  -42.396   -9.922    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.040   83.188    9.214    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.042  -42.434   -9.950    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.042   83.143    9.194    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.044  -42.471   -9.977    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.044   83.099    9.173    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.046  -42.509  -10.005    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.046   83.054    9.152    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.048  -42.546  -10.033    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.048   83.009    9.131    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.051  -42.583  -10.060    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.051   82.965    9.111    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.053  -42.621  -10.088    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.053   82.920    9.090    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.055  -42.658  -10.116    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.055   82.876    9.069    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.057  -42.695  -10.143    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.057   82.831    9.049    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.059  -42.733  -10.171    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.059   82.787    9.028    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.062  -42.770  -10.199    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.062   82.742    9.007    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.064  -42.807  -10.226    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.064   82.698    8.986    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.066  -42.845  -10.254    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.066   82.653    8.966    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.068  -42.882  -10.282    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.068   82.608    8.945    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.070  -42.920  -10.309    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.070   82.564    8.924    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.073  -42.957  -10.337    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.073   82.519    8.903    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.075  -42.994  -10.365    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.075   82.475    8.883    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.077  -43.032  -10.392    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.077   82.430    8.862    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.079  -43.069  -10.420    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.079   82.386    8.841    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.081  -43.106  -10.448    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.081   82.341    8.821    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.084  -43.144  -10.476    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.084   82.297    8.800    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.086  -43.181  -10.503    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.086   82.252    8.779    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.088  -43.218  -10.531    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.088   82.207    8.758    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.090  -43.256  -10.559    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.090   82.163    8.738    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.092  -43.293  -10.586    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.092   82.118    8.717    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.095  -43.330  -10.614    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.095   82.074    8.696    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.097  -43.368  -10.642    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.097   82.029    8.676    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.099  -43.405  -10.669    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.099   81.985    8.655    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.101  -43.443  -10.697    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.101   81.940    8.634    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.103  -43.480  -10.725    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.103   81.896    8.613    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.106  -43.517  -10.752    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.106   81.851    8.593    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.108  -43.555  -10.780    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.108   81.806    8.572    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.110  -43.592  -10.808    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.110   81.762    8.551    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.112  -43.629  -10.835    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.112   81.717    8.530    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.114  -43.667  -10.863    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.114   81.673    8.510    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.117  -43.704  -10.891    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.117   81.628    8.489    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.119  -43.741  -10.918    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.119   81.584    8.468    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.121  -43.779  -10.946    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.121   81.539    8.448    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.123  -43.816  -10.974    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.123   81.495    8.427    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.125  -43.854  -11.002    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.125   81.450    8.406    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.128  -43.891  -11.029    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.128   81.405    8.385    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.130  -43.928  -11.057    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.130   81.361    8.365    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.132  -43.966  -11.085    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.132   81.316    8.344    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.134  -44.003  -11.112    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.134   81.272    8.323    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.136  -44.040  -11.140    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.136   81.227    8.303    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.139  -44.078  -11.168    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.139   81.183    8.282    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.141  -44.115  -11.195    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.141   81.138    8.261    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.143  -44.152  -11.223    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.143   81.094    8.240    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.145  -44.190  -11.251    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.145   81.049    8.220    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.147  -44.227  -11.278    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.147   81.004    8.199    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.150  -44.264  -11.306    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.150   80.960    8.178    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.152  -44.302  -11.334    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.152   80.915    8.158    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.154  -44.339  -11.361    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.154   80.871    8.137    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.156  -44.377  -11.389    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.156   80.826    8.116    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.158  -44.414  -11.417    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.158   80.782    8.095    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.161  -44.451  -11.444    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.161   80.737    8.075    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.163  -44.489  -11.472    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.163   80.693    8.054    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.165  -44.526  -11.500    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.165   80.648    8.033    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  44.167  -44.563  -11.528    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  44.167   80.603    8.012    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
